Episode,Time (seconds)
0,0.5108513832092285
1,0.5566458702087402
2,0.5745418071746826
3,0.6053414344787598
4,0.6246232986450195
5,0.6823499202728271
6,0.7128469944000244
7,0.7733454704284668
8,0.7930660247802734
9,0.8148205280303955
10,0.8451123237609863
11,0.8625385761260986
12,0.8816413879394531
13,0.9006123542785645
14,0.9255897998809814
15,0.9447414875030518
16,0.9675881862640381
17,0.9912285804748535
18,1.012408971786499
19,1.0335707664489746
20,1.0647711753845215
21,1.083906650543213
22,1.117382526397705
23,1.1363584995269775
24,1.178354263305664
25,1.1978662014007568
26,1.214937686920166
27,1.2509188652038574
28,1.2731099128723145
29,1.2921876907348633
30,1.3181912899017334
31,1.339893102645874
32,1.3566932678222656
33,1.3781375885009766
34,1.3995070457458496
35,1.4161138534545898
36,1.4451117515563965
37,1.4643092155456543
38,1.4907772541046143
39,1.5079593658447266
40,1.5294418334960938
41,1.5506548881530762
42,1.592707633972168
43,1.6142921447753906
44,1.6312553882598877
45,1.6504709720611572
46,1.6895570755004883
47,1.7152788639068604
48,1.7345302104949951
49,1.7514517307281494
50,1.787313461303711
51,1.804523229598999
52,1.821988821029663
53,1.8465240001678467
54,1.9083664417266846
55,1.9533634185791016
56,1.9728758335113525
57,1.9942684173583984
58,2.0453784465789795
59,2.0715746879577637
60,2.0931310653686523
61,2.136049747467041
62,2.1741747856140137
63,2.2035439014434814
64,2.225264549255371
65,2.2740252017974854
66,2.2958641052246094
67,2.3302159309387207
68,2.35192608833313
69,2.3692965507507324
70,2.421762466430664
71,2.4475960731506348
72,2.4650332927703857
73,2.509305715560913
74,2.5337653160095215
75,2.557049512863159
76,2.6224889755249023
77,2.666027069091797
78,2.683126449584961
79,2.7140603065490723
80,2.757308006286621
81,2.7791190147399902
82,2.8008298873901367
83,2.8299717903137207
84,2.8627874851226807
85,2.8887510299682617
86,2.9114997386932373
87,2.9373526573181152
88,2.968841791152954
89,2.9902889728546143
90,3.0383107662200928
91,3.068624496459961
92,3.1295206546783447
93,3.151129722595215
94,3.2122738361358643
95,3.2362422943115234
96,3.2532641887664795
97,3.279161214828491
98,3.296276092529297
99,3.318009614944458
100,3.3910863399505615
101,3.4312915802001953
102,3.487447738647461
103,3.526848554611206
104,3.5605573654174805
105,3.599475383758545
106,3.617616653442383
107,3.6840763092041016
108,3.7102699279785156
109,3.7297439575195312
110,3.754131317138672
111,3.7841908931732178
112,3.812805652618408
113,3.8499233722686768
114,3.8725805282592773
115,3.895519733428955
116,3.9212496280670166
117,3.9384326934814453
118,3.972456455230713
119,3.992081880569458
120,4.017531156539917
121,4.034834861755371
122,4.0566725730896
123,4.082916021347046
124,4.1021013259887695
125,4.1569647789001465
126,4.174917936325073
127,4.196840524673462
128,4.244369029998779
129,4.3108062744140625
130,4.334597587585449
131,4.352129220962524
132,4.371704578399658
133,4.408941984176636
134,4.43958306312561
135,4.457584857940674
136,4.479358196258545
137,4.496637582778931
138,4.518516778945923
139,4.6097731590271
140,4.6692047119140625
141,4.68903112411499
142,4.711054563522339
143,4.747934341430664
144,4.774004697799683
145,4.792670965194702
146,4.844031572341919
147,4.867332220077515
148,4.9064695835113525
149,4.946508884429932
150,4.963815689086914
151,4.98370623588562
152,5.011380195617676
153,5.033216714859009
154,5.052587270736694
155,5.123728275299072
156,5.144637823104858
157,5.16194224357605
158,5.239823818206787
159,5.265262126922607
160,5.288482904434204
161,5.325265884399414
162,5.34488844871521
163,5.372907400131226
164,5.390467405319214
165,5.4125096797943115
166,5.432337522506714
167,5.451909303665161
168,5.530843734741211
169,5.551018953323364
170,5.568662881851196
171,5.58678126335144
172,5.6170947551727295
173,5.679906368255615
174,5.7077109813690186
175,5.727111577987671
176,5.835482358932495
177,5.85767936706543
178,5.939134359359741
179,5.9568586349487305
180,5.974617004394531
181,6.022786855697632
182,6.04497504234314
183,6.084583520889282
184,6.114111423492432
185,6.177363395690918
186,6.205902099609375
