Episode,Average Paddle Hits
219,0.53
220,0.53
221,0.53
222,0.53
223,0.53
224,0.53
225,0.54
226,0.53
227,0.52
228,0.52
229,0.51
230,0.51
231,0.51
232,0.51
233,0.48
234,0.48
235,0.49
236,0.5
237,0.52
238,0.59
239,0.6
240,0.62
241,0.6
242,0.6
243,0.6
244,0.6
245,0.62
246,0.63
247,0.63
248,0.66
249,0.66
250,0.66
251,0.66
252,0.66
253,0.66
254,0.66
255,0.66
256,0.68
257,0.68
258,0.68
259,0.68
260,0.7
261,0.69
262,0.68
263,0.69
264,0.69
265,0.68
266,0.67
267,0.66
268,0.68
269,0.67
270,0.68
271,0.67
272,0.7
273,0.71
274,0.72
275,0.74
276,0.74
277,0.73
278,0.73
279,0.75
280,0.76
281,0.8
282,0.8
283,0.79
284,0.79
285,0.79
286,0.81
287,0.79
288,0.8
289,0.8
290,0.79
291,0.8
292,0.73
293,0.73
294,0.75
295,0.77
296,0.77
297,0.83
298,0.86
299,0.85
300,0.88
301,0.88
302,0.88
303,0.87
304,0.9
305,0.9
306,0.96
307,1.01
308,1.02
309,1.05
310,1.05
311,1.05
312,1.09
313,1.12
314,1.09
315,1.09
316,1.09
317,1.1
318,1.08
319,1.08
320,1.09
321,1.12
322,1.13
323,1.11
324,1.11
325,1.11
326,1.14
327,1.15
328,1.15
329,1.16
330,1.18
331,1.18
332,1.19
333,1.19
334,1.23
335,1.24
336,1.24
337,1.23
338,1.16
339,1.15
340,1.13
341,1.15
342,1.17
343,1.17
344,1.2
345,1.18
346,1.17
347,1.18
348,1.16
349,1.2
350,1.21
351,1.22
352,1.23
353,1.25
354,1.24
355,1.26
356,1.24
357,1.24
358,1.23
359,1.25
360,1.23
361,1.27
362,1.3
363,1.29
364,1.35
365,1.35
366,1.41
367,1.43
368,1.41
369,1.5
370,1.49
371,1.49
372,1.45
373,1.46
374,1.45
375,1.47
376,1.5
377,1.62
378,1.64
379,1.63
380,1.67
381,1.63
382,1.65
383,1.71
384,1.74
385,1.81
386,1.83
387,1.85
388,1.87
389,1.9
390,1.9
391,2.02
392,2.06
393,2.1
394,2.13
395,2.12
396,2.14
397,2.18
398,2.15
399,2.18
400,2.17
401,2.23
402,2.26
403,2.27
404,2.26
405,2.27
406,2.22
407,2.2
408,2.18
409,2.27
410,2.27
411,2.38
412,2.35
413,2.38
414,2.38
415,2.4
416,2.43
417,2.43
418,2.47
419,2.5
420,2.52
421,2.5
422,2.52
423,2.53
424,2.58
425,2.57
426,2.69
427,2.75
428,2.74
429,2.75
430,2.76
431,2.86
432,2.87
433,2.92
434,2.87
435,2.93
436,2.92
437,2.92
438,2.96
439,3.0
440,3.0
441,3.05
442,3.08
443,3.11
444,3.1
445,3.15
446,3.16
447,3.19
448,3.22
449,3.19
450,3.18
451,3.2
452,3.21
453,3.22
454,3.22
455,3.21
456,3.22
457,3.23
458,3.23
459,3.24
460,3.24
461,3.2
462,3.22
463,3.22
464,3.19
465,3.18
466,3.14
467,3.16
468,3.16
469,3.09
470,3.1
471,3.16
472,3.17
473,3.3
474,3.43
475,3.45
476,3.52
477,3.43
478,3.48
479,3.54
480,3.55
481,3.56
482,3.6
483,3.77
484,3.81
485,3.78
486,3.8
487,3.8
488,3.77
489,3.77
490,3.86
491,3.86
492,3.83
493,3.81
494,3.94
495,3.93
496,3.94
497,3.86
498,3.88
499,3.89
500,3.88
501,3.83
502,3.82
503,3.81
504,3.86
505,3.95
506,3.94
507,3.93
508,3.97
509,3.87
510,3.87
511,3.77
512,3.77
513,3.77
514,3.78
515,3.76
516,3.74
517,3.78
518,3.8
519,3.79
520,3.91
521,3.99
522,3.96
523,3.95
524,3.9
525,3.91
526,3.8
527,3.75
528,3.76
529,3.93
530,3.93
531,3.88
532,3.89
533,3.84
534,3.85
535,3.9
536,3.92
537,3.98
538,3.97
539,3.94
540,4.01
541,3.99
542,3.97
543,4.0
544,4.0
545,3.99
546,4.05
547,4.07
548,4.03
549,4.04
550,4.05
551,4.04
552,4.13
553,4.13
554,4.13
555,4.2
556,4.21
557,4.2
558,4.26
559,4.3
560,4.31
561,4.35
562,4.51
563,4.51
564,4.51
565,4.53
566,4.52
567,4.54
568,4.54
569,4.6
570,4.6
571,4.55
572,4.78
573,4.62
574,4.57
575,4.58
576,4.71
577,4.68
578,4.62
579,4.55
580,4.56
581,4.68
582,4.96
583,4.98
584,4.94
585,4.9
586,4.92
587,4.9
588,5.05
589,5.12
590,5.12
591,5.02
592,5.31
593,5.28
594,5.13
595,5.2
596,5.22
597,5.21
598,5.23
599,5.19
600,5.26
601,5.28
602,5.27
603,5.39
604,5.36
605,5.39
606,5.47
607,5.52
608,5.47
609,5.46
610,5.58
611,5.71
612,5.74
613,5.74
614,5.78
615,5.83
616,5.83
617,5.81
618,5.8
619,5.86
620,5.9
621,5.88
622,6.02
623,6.04
624,6.1
625,6.13
626,6.09
627,6.07
628,6.18
629,6.03
630,6.14
631,6.19
632,6.16
633,6.17
634,6.18
635,6.05
636,6.05
637,6.02
638,6.02
639,6.0
640,5.95
641,5.93
642,5.9
643,6.02
644,6.08
645,6.04
646,6.08
647,6.13
648,6.18
649,6.19
650,6.42
651,6.4
652,6.32
653,6.32
654,6.32
655,6.25
656,6.35
657,6.41
658,6.44
659,6.4
660,6.41
661,6.37
662,6.16
663,6.29
664,6.43
665,6.41
666,6.6
667,6.59
668,6.69
669,6.63
670,6.64
671,6.68
672,6.61
673,6.61
674,6.63
675,6.58
676,6.38
677,6.43
678,6.5
679,6.74
680,6.79
681,6.67
682,6.39
683,6.15
684,6.13
685,6.14
686,6.13
687,6.2
688,6.11
689,6.04
690,5.97
691,5.96
692,5.67
693,5.72
694,5.74
695,5.67
696,5.63
697,5.63
698,5.61
699,5.64
700,5.56
701,5.53
702,5.56
703,5.44
704,5.4
705,5.4
706,5.32
707,5.26
708,5.33
709,5.37
710,5.28
711,5.17
712,5.17
713,5.17
714,5.28
715,5.26
716,5.25
717,5.29
718,5.23
719,5.2
720,5.09
721,5.18
722,5.04
723,5.13
724,5.41
725,5.38
726,5.44
727,5.44
728,5.32
729,5.35
730,5.25
731,5.16
732,5.21
733,5.34
734,5.47
735,5.52
736,5.56
737,5.72
738,5.92
739,6.32
740,6.33
741,6.3
742,6.33
743,6.26
744,6.18
745,6.18
746,6.32
747,6.22
748,6.18
749,6.23
750,6.08
751,6.08
752,6.07
753,6.04
754,6.1
755,6.25
756,6.18
757,6.26
758,6.46
759,6.52
760,7.01
761,7.03
762,7.05
763,6.93
764,6.76
765,6.76
766,6.71
767,6.68
768,6.64
769,6.73
770,6.72
771,6.67
772,6.65
773,6.66
774,6.62
775,6.6
776,6.68
777,6.7
778,6.75
779,6.54
780,6.48
781,6.57
782,6.55
783,6.6
784,6.76
785,6.81
786,6.84
787,6.81
788,6.81
789,6.95
790,6.96
791,7.03
792,7.25
793,7.5
794,7.5
795,7.69
796,7.89
797,7.99
798,8.05
799,8.21
800,8.21
801,8.24
802,8.26
803,8.42
804,8.45
805,8.32
806,8.44
807,8.6
808,8.57
809,8.55
810,8.57
811,8.68
812,8.67
813,8.61
814,9.08
815,9.09
816,9.21
817,9.25
818,9.37
819,9.58
820,9.72
821,9.58
822,9.6
823,9.57
824,9.24
825,9.26
826,9.21
827,9.28
828,9.33
829,9.42
830,9.4
831,9.42
832,9.37
833,9.24
834,9.15
835,9.1
836,9.05
837,8.95
838,8.78
839,8.46
840,8.43
841,8.44
842,8.42
843,8.31
844,8.31
845,8.32
846,8.09
847,8.15
848,8.17
849,8.12
850,8.2
851,8.22
852,8.2
853,8.29
854,8.26
855,8.1
856,8.08
857,7.97
858,7.85
859,7.81
860,7.33
861,7.32
862,7.34
863,7.4
864,7.42
865,7.46
866,7.32
867,7.31
868,7.35
869,7.4
870,7.41
871,7.55
872,7.57
873,7.57
874,7.72
875,7.84
876,7.83
877,7.84
878,7.74
879,7.84
880,7.82
881,7.73
882,7.78
883,7.76
884,7.67
885,7.9
886,7.92
887,7.88
888,7.87
889,7.79
890,7.81
891,7.98
892,7.76
893,7.5
894,7.52
895,7.37
896,7.28
897,7.17
898,7.09
899,7.01
900,7.21
901,7.18
902,7.16
903,7.16
904,7.15
905,7.39
906,7.3
907,7.16
908,7.13
909,7.17
910,7.2
911,7.17
912,7.25
913,7.34
914,6.78
915,7.04
916,7.0
917,7.12
918,7.24
919,7.1
920,6.91
921,7.18
922,7.21
923,7.21
924,7.22
925,7.27
926,7.32
927,7.31
928,7.27
929,7.15
930,7.19
931,7.45
932,7.48
933,7.52
934,7.55
935,7.72
936,7.72
937,7.75
938,7.72
939,7.72
940,7.72
941,7.87
942,7.9
943,7.99
944,7.99
945,8.21
946,8.2
947,8.19
948,8.2
949,8.37
950,8.26
951,8.28
952,8.35
953,8.37
954,8.39
955,8.44
956,8.45
957,8.42
958,8.27
959,8.34
960,8.34
961,8.34
962,8.36
963,8.37
964,8.55
965,8.53
966,8.53
967,8.61
968,8.92
969,8.84
970,8.86
971,8.95
972,9.01
973,9.14
974,9.0
975,9.04
976,9.09
977,9.06
978,9.17
979,9.1
980,9.08
981,9.07
982,9.08
983,9.09
984,9.05
985,8.77
986,8.89
987,9.02
988,8.98
989,8.94
990,9.01
991,8.76
992,8.99
993,8.96
994,8.99
995,8.95
996,8.83
997,9.05
998,9.12
999,9.18
1000,9.02
1001,9.04
1002,9.0
1003,8.96
1004,8.97
1005,8.74
1006,8.73
1007,8.81
1008,8.88
1009,8.81
1010,8.74
1011,8.73
1012,8.77
1013,8.71
1014,8.71
1015,8.45
1016,8.65
1017,8.55
1018,8.35
1019,8.25
1020,8.23
1021,7.94
1022,7.91
1023,7.84
1024,7.89
1025,8.14
1026,8.08
1027,8.04
1028,8.03
1029,8.08
1030,8.08
1031,7.97
1032,7.97
1033,7.92
1034,7.87
1035,7.7
1036,7.77
1037,7.66
1038,7.64
1039,7.58
1040,7.61
1041,7.45
1042,7.44
1043,7.48
1044,7.49
1045,7.27
1046,7.26
1047,7.2
1048,7.23
1049,7.04
1050,7.08
1051,7.16
1052,7.12
1053,7.16
1054,7.12
1055,7.16
1056,7.42
1057,7.47
1058,7.45
1059,7.49
1060,7.62
1061,7.65
1062,7.68
1063,7.62
1064,7.46
1065,7.49
1066,7.55
1067,7.48
1068,7.11
1069,7.05
1070,7.02
1071,7.02
1072,6.98
1073,6.85
1074,6.85
1075,6.69
1076,6.73
1077,6.74
1078,6.64
1079,6.59
1080,6.78
1081,6.85
1082,7.0
1083,7.17
1084,7.14
1085,7.18
1086,7.04
1087,6.94
1088,7.03
1089,7.02
1090,6.95
1091,7.17
1092,7.11
1093,7.24
1094,7.14
1095,7.28
1096,7.34
1097,7.34
1098,7.31
1099,7.15
1100,7.11
1101,7.28
1102,7.36
1103,7.27
1104,7.26
1105,7.25
1106,7.4
1107,7.3
1108,7.42
1109,7.43
1110,7.42
1111,7.4
1112,7.33
1113,7.34
1114,7.34
1115,7.32
1116,7.06
1117,6.97
1118,6.96
1119,6.94
1120,6.96
1121,6.96
1122,7.08
1123,7.31
1124,7.38
1125,7.1
1126,7.24
1127,7.25
1128,7.66
1129,7.58
1130,7.7
1131,7.68
1132,7.81
1133,7.89
1134,7.89
1135,7.99
1136,8.04
1137,8.15
1138,8.15
1139,8.32
1140,8.42
1141,8.43
1142,8.44
1143,8.34
1144,8.33
1145,8.41
1146,8.43
1147,8.47
1148,8.5
1149,8.5
1150,8.42
1151,8.31
1152,8.34
1153,8.22
1154,8.23
1155,8.16
1156,7.91
1157,8.22
1158,8.37
1159,8.25
1160,8.24
1161,8.27
1162,8.25
1163,8.52
1164,8.59
1165,8.62
1166,8.74
1167,8.76
1168,8.94
1169,9.02
1170,9.07
1171,9.01
1172,8.86
1173,8.89
1174,9.02
1175,9.1
1176,9.03
1177,9.14
1178,9.21
1179,9.32
1180,9.19
1181,9.3
1182,9.06
1183,8.87
1184,8.88
1185,8.83
1186,8.73
1187,8.75
1188,8.72
1189,8.75
1190,8.82
1191,8.66
1192,8.54
1193,8.48
1194,8.55
1195,8.5
1196,8.54
1197,8.41
1198,8.44
1199,8.46
1200,8.5
1201,8.65
1202,8.69
1203,8.73
1204,8.73
1205,8.92
1206,8.76
1207,8.82
1208,8.73
1209,8.73
1210,8.85
1211,8.84
1212,8.82
1213,8.88
1214,9.01
1215,8.99
1216,9.06
1217,9.09
1218,9.13
1219,9.29
1220,9.34
1221,9.38
1222,9.24
1223,9.18
1224,9.06
1225,9.07
1226,8.94
1227,8.94
1228,8.54
1229,8.56
1230,8.42
1231,8.44
1232,8.96
1233,8.96
1234,8.99
1235,8.99
1236,8.88
1237,8.91
1238,8.93
1239,8.82
1240,8.72
1241,9.24
1242,9.66
1243,9.65
1244,9.73
1245,9.64
1246,9.63
1247,9.63
1248,9.64
1249,9.64
1250,9.72
1251,9.84
1252,9.79
1253,9.79
1254,9.81
1255,10.07
1256,10.03
1257,9.81
1258,9.77
1259,9.73
1260,9.58
1261,9.51
1262,9.56
1263,9.31
1264,9.45
1265,9.39
1266,9.23
1267,9.27
1268,9.14
1269,9.1
1270,9.14
1271,8.97
1272,9.05
1273,9.25
1274,9.15
1275,9.08
1276,9.13
1277,8.99
1278,8.99
1279,9.17
1280,9.17
1281,9.54
1282,9.83
1283,9.88
1284,9.88
1285,10.05
1286,10.15
1287,10.23
1288,10.31
1289,10.29
1290,10.49
1291,10.59
1292,10.56
1293,10.5
1294,10.45
1295,10.39
1296,10.34
1297,10.32
1298,10.25
1299,10.31
1300,10.28
1301,10.02
1302,9.91
1303,9.9
1304,10.03
1305,9.93
1306,9.98
1307,10.09
1308,10.14
1309,10.28
1310,10.39
1311,10.64
1312,10.61
1313,10.67
1314,10.55
1315,10.67
1316,10.69
1317,10.64
1318,10.57
1319,10.76
1320,10.71
1321,10.82
1322,10.93
1323,10.77
1324,10.87
1325,10.94
1326,11.07
1327,11.21
1328,11.43
1329,11.5
1330,11.56
1331,11.43
1332,10.81
1333,10.74
1334,10.77
1335,10.74
1336,10.78
1337,10.64
1338,11.0
1339,11.26
1340,11.24
1341,10.72
1342,10.7
1343,10.69
1344,10.81
1345,10.91
1346,10.95
1347,10.98
1348,10.88
1349,10.87
1350,10.77
1351,10.64
1352,10.71
1353,10.81
1354,10.95
1355,10.68
1356,10.72
1357,10.83
1358,10.72
1359,10.77
1360,10.78
1361,10.82
1362,10.9
1363,11.25
1364,11.16
1365,11.26
1366,11.22
1367,11.19
1368,11.16
1369,11.11
1370,11.02
1371,11.02
1372,10.92
1373,10.77
1374,10.72
1375,10.89
1376,10.74
1377,11.06
1378,11.86
1379,11.71
1380,11.83
1381,11.51
1382,11.51
1383,11.47
1384,11.49
1385,11.58
1386,11.6
1387,11.61
1388,11.58
1389,11.67
1390,11.41
1391,11.47
1392,11.69
1393,11.73
1394,11.81
1395,11.94
1396,11.91
1397,11.89
1398,12.24
1399,12.24
1400,12.23
1401,12.33
1402,12.4
1403,12.71
1404,12.63
1405,12.59
1406,12.53
1407,12.39
1408,12.25
1409,12.15
1410,12.03
1411,12.02
1412,11.99
1413,11.98
1414,11.98
1415,11.93
1416,11.88
1417,11.97
1418,12.03
1419,11.73
1420,12.03
1421,12.2
1422,12.14
1423,12.12
1424,12.1
1425,12.01
1426,11.88
1427,11.72
1428,11.93
1429,11.9
1430,11.87
1431,11.86
1432,11.81
1433,12.01
1434,11.95
1435,12.56
1436,12.8
1437,12.8
1438,12.47
1439,12.58
1440,12.59
1441,12.64
1442,12.2
1443,12.45
1444,12.56
1445,12.71
1446,12.9
1447,12.89
1448,13.21
1449,13.22
1450,13.61
1451,13.84
1452,13.77
1453,14.09
1454,14.02
1455,14.18
1456,14.15
1457,13.92
1458,14.42
1459,14.41
1460,14.58
1461,15.05
1462,14.88
1463,14.5
1464,14.43
1465,14.59
1466,14.65
1467,14.89
1468,15.09
1469,15.09
1470,15.41
1471,16.23
1472,16.32
1473,16.24
1474,16.38
1475,16.34
1476,16.71
1477,16.66
1478,15.75
1479,15.62
1480,15.51
1481,15.69
1482,15.45
1483,15.41
1484,15.82
1485,15.57
1486,15.52
1487,15.51
1488,15.42
1489,15.72
1490,15.7
1491,15.55
1492,15.53
1493,15.47
1494,15.42
1495,15.27
1496,15.27
1497,15.45
1498,15.25
1499,15.17
1500,15.42
1501,15.35
1502,15.3
1503,14.93
1504,15.3
1505,15.36
1506,15.77
1507,15.75
1508,15.76
1509,15.86
1510,15.85
1511,15.59
1512,15.89
1513,16.24
1514,16.31
1515,16.55
1516,16.69
1517,16.61
1518,16.78
1519,16.88
1520,16.79
1521,16.51
1522,16.72
1523,16.72
1524,16.64
1525,16.62
1526,16.88
1527,16.93
1528,16.5
1529,16.49
1530,16.62
1531,16.88
1532,17.24
1533,17.35
1534,17.31
1535,16.68
1536,16.4
1537,16.4
1538,16.41
1539,16.11
1540,16.11
1541,16.12
1542,16.44
1543,16.39
1544,16.27
1545,16.1
1546,15.91
1547,15.94
1548,15.7
1549,15.71
1550,15.9
1551,16.25
1552,16.26
1553,15.86
1554,15.87
1555,15.71
1556,15.8
1557,15.81
1558,15.44
1559,15.73
1560,15.58
1561,15.19
1562,15.22
1563,15.33
1564,15.61
1565,15.35
1566,15.66
1567,15.76
1568,15.51
1569,15.55
1570,15.65
1571,14.97
1572,14.88
1573,15.02
1574,15.2
1575,15.15
1576,14.98
1577,14.73
1578,14.73
1579,15.23
1580,15.6
1581,15.2
1582,15.25
1583,15.37
1584,14.94
1585,14.94
1586,15.19
1587,15.2
1588,15.17
1589,14.87
1590,14.89
1591,15.18
1592,14.99
1593,15.18
1594,15.35
1595,15.54
1596,15.87
1597,15.91
1598,16.04
1599,16.08
1600,15.97
1601,16.2
1602,16.19
1603,16.65
1604,16.21
1605,16.59
1606,16.51
1607,16.5
1608,17.03
1609,17.29
1610,17.23
1611,17.38
1612,17.21
1613,16.91
1614,17.0
1615,16.84
1616,16.69
1617,17.05
1618,17.04
1619,17.45
1620,17.42
1621,17.45
1622,17.2
1623,17.49
1624,17.47
1625,17.46
1626,17.34
1627,17.36
1628,17.37
1629,17.87
1630,17.78
1631,17.58
1632,17.37
1633,17.15
1634,17.33
1635,17.36
1636,17.43
1637,17.49
1638,17.43
1639,17.32
1640,17.32
1641,17.26
1642,17.11
1643,16.97
1644,16.9
1645,16.82
1646,16.79
1647,16.77
1648,16.68
1649,17.02
1650,16.53
1651,15.97
1652,16.03
1653,16.5
1654,16.43
1655,16.65
1656,16.54
1657,16.66
1658,16.88
1659,16.57
1660,16.83
1661,16.86
1662,17.11
1663,16.99
1664,16.93
1665,16.92
1666,16.8
1667,16.46
1668,16.52
1669,16.51
1670,16.09
1671,15.95
1672,15.98
1673,15.95
1674,15.64
1675,15.58
1676,15.44
1677,15.62
1678,15.65
1679,15.15
1680,14.9
1681,14.99
1682,14.92
1683,14.87
1684,15.0
1685,15.04
1686,14.73
1687,14.85
1688,14.92
1689,14.81
1690,14.8
1691,14.73
1692,15.21
1693,15.29
1694,15.2
1695,15.2
1696,14.89
1697,14.83
1698,14.72
1699,14.69
1700,14.78
1701,14.69
1702,14.68
1703,14.28
1704,14.32
1705,13.87
1706,13.72
1707,13.84
1708,13.4
1709,13.01
1710,13.1
1711,12.94
1712,13.26
1713,13.2
1714,12.96
1715,12.8
1716,12.75
1717,12.47
1718,12.28
1719,11.83
1720,11.73
1721,11.7
1722,11.8
1723,11.56
1724,11.62
1725,11.62
1726,11.56
1727,11.57
1728,11.88
1729,11.76
1730,11.87
1731,11.84
1732,11.86
1733,11.76
1734,11.58
1735,11.6
1736,11.62
1737,11.97
1738,12.0
1739,12.26
1740,12.3
1741,12.29
1742,12.13
1743,13.11
1744,13.04
1745,13.04
1746,13.08
1747,13.01
1748,13.01
1749,12.79
1750,12.73
1751,12.89
1752,12.81
1753,12.37
1754,12.51
1755,12.39
1756,12.54
1757,12.38
1758,12.26
1759,12.42
1760,12.17
1761,12.13
1762,11.98
1763,12.16
1764,11.97
1765,12.11
1766,12.18
1767,12.13
1768,12.18
1769,12.49
1770,12.73
1771,12.85
1772,12.92
1773,13.13
1774,13.08
1775,13.2
1776,13.37
1777,13.29
1778,13.4
1779,13.63
1780,13.67
1781,13.75
1782,13.86
1783,13.81
1784,13.86
1785,14.16
1786,14.17
1787,14.22
1788,14.19
1789,14.45
1790,14.49
1791,14.9
1792,14.42
1793,14.16
1794,14.04
1795,14.24
1796,14.22
1797,14.06
1798,13.96
1799,14.08
1800,13.92
1801,13.72
1802,13.88
1803,14.07
1804,14.03
1805,14.02
1806,14.23
1807,14.34
1808,14.47
1809,14.45
1810,14.44
1811,14.41
1812,14.13
1813,14.12
1814,14.14
1815,15.0
1816,15.16
1817,15.12
1818,15.34
1819,15.32
1820,15.23
1821,15.48
1822,15.72
1823,15.67
1824,15.66
1825,16.02
1826,16.09
1827,16.67
1828,16.56
1829,16.38
1830,16.27
1831,16.22
1832,16.75
1833,17.16
1834,17.54
1835,17.64
1836,17.88
1837,17.65
1838,17.92
1839,17.99
1840,18.22
1841,18.75
1842,18.76
1843,17.82
1844,17.79
1845,18.03
1846,17.97
1847,18.02
1848,18.23
1849,18.29
1850,18.73
1851,18.82
1852,18.88
1853,19.1
1854,19.11
1855,19.36
1856,19.77
1857,20.14
1858,20.1
1859,20.01
1860,20.02
1861,19.94
1862,19.8
1863,20.11
1864,20.06
1865,20.01
1866,19.97
1867,20.04
1868,19.97
1869,19.79
1870,19.81
1871,20.42
1872,20.7
1873,20.61
1874,20.64
1875,20.6
1876,21.06
1877,21.04
1878,20.91
1879,20.71
1880,20.46
1881,20.29
1882,20.38
1883,20.38
1884,20.71
1885,20.59
1886,20.71
1887,20.85
1888,21.13
1889,21.0
1890,20.97
1891,20.58
1892,20.75
1893,20.79
1894,20.87
1895,20.66
1896,20.72
1897,21.94
1898,21.9
1899,21.94
1900,21.88
1901,22.03
1902,21.98
1903,21.74
1904,22.04
1905,22.03
1906,21.94
1907,22.33
1908,22.33
1909,22.48
1910,22.49
1911,22.63
1912,22.52
1913,22.39
1914,22.38
1915,21.59
1916,21.44
1917,21.44
1918,21.39
1919,21.35
1920,22.06
1921,21.94
1922,21.61
1923,21.89
1924,22.23
1925,22.04
1926,21.94
1927,21.48
1928,21.28
1929,21.45
1930,21.76
1931,22.04
1932,21.99
1933,21.71
1934,21.35
1935,21.16
1936,21.04
1937,21.31
1938,21.41
1939,21.11
1940,21.06
1941,20.68
1942,20.68
1943,20.59
1944,20.93
1945,20.7
1946,20.85
1947,20.92
1948,20.85
1949,20.85
1950,20.71
1951,20.46
1952,20.43
1953,20.27
1954,20.21
1955,19.88
1956,19.34
1957,19.32
1958,19.22
1959,20.09
1960,20.08
1961,20.05
1962,20.1
1963,19.95
1964,19.92
1965,19.84
1966,19.92
1967,20.01
1968,20.05
1969,19.89
1970,19.65
1971,18.95
1972,18.9
1973,18.68
1974,18.74
1975,18.77
1976,18.18
1977,18.19
1978,18.21
1979,18.39
1980,18.55
1981,18.56
1982,18.32
1983,18.41
1984,17.98
1985,17.76
1986,17.7
1987,17.29
1988,16.98
1989,16.96
1990,17.06
1991,17.01
1992,17.01
1993,17.18
1994,17.21
1995,17.12
1996,17.07
1997,16.24
1998,16.45
1999,16.29
2000,16.33
2001,16.43
2002,16.33
2003,16.47
2004,16.4
2005,16.69
2006,16.46
2007,16.06
2008,15.87
2009,15.83
2010,16.23
2011,16.1
2012,16.07
2013,16.1
2014,16.49
2015,16.43
2016,16.47
2017,16.56
2018,16.69
2019,17.06
2020,17.23
2021,17.41
2022,17.48
2023,17.56
2024,17.27
2025,17.14
2026,17.55
2027,17.74
2028,17.78
2029,18.06
2030,17.78
2031,17.71
2032,17.06
2033,17.11
2034,17.1
2035,17.13
2036,16.97
2037,16.54
2038,16.18
2039,16.53
2040,16.58
2041,16.64
2042,16.77
2043,16.89
2044,16.69
2045,17.51
2046,17.43
2047,17.35
2048,17.21
2049,17.02
2050,16.7
2051,16.9
2052,16.97
2053,17.13
2054,17.21
2055,17.66
2056,17.69
2057,17.42
2058,17.82
2059,17.24
2060,17.22
2061,17.33
2062,17.61
2063,17.41
2064,18.0
2065,18.11
2066,17.95
2067,18.12
2068,18.02
2069,18.05
2070,18.05
2071,18.39
2072,18.28
2073,18.3
2074,18.22
2075,18.11
2076,18.02
2077,18.02
2078,18.24
2079,18.51
2080,18.74
2081,18.75
2082,18.8
2083,19.11
2084,19.17
2085,19.4
2086,19.52
2087,19.72
2088,19.76
2089,19.77
2090,19.86
2091,19.93
2092,20.35
2093,20.18
2094,20.31
2095,20.55
2096,21.14
2097,20.89
2098,20.77
2099,21.15
2100,21.44
2101,21.33
2102,22.44
2103,22.33
2104,22.41
2105,22.23
2106,22.72
2107,22.6
2108,22.63
2109,22.6
2110,22.16
2111,22.23
2112,22.2
2113,22.37
2114,21.98
2115,22.0
2116,21.98
2117,21.88
2118,22.58
2119,22.45
2120,21.57
2121,21.47
2122,21.6
2123,21.27
2124,21.51
2125,21.46
2126,21.37
2127,21.03
2128,21.03
2129,20.81
2130,20.75
2131,20.95
2132,21.11
2133,21.93
2134,22.0
2135,22.08
2136,22.03
2137,22.28
2138,22.54
2139,22.51
2140,22.49
2141,22.46
2142,22.33
2143,22.27
2144,22.18
2145,21.53
2146,21.58
2147,21.54
2148,21.58
2149,21.62
2150,21.79
2151,21.61
2152,21.68
2153,21.47
2154,21.31
2155,21.48
2156,21.62
2157,21.69
2158,21.35
2159,21.36
2160,21.5
2161,21.64
2162,21.45
2163,21.43
2164,20.82
2165,20.69
2166,20.49
