Episode,Average Paddle Hits
219,0.54
220,0.55
221,0.55
222,0.55
223,0.56
224,0.5
225,0.5
226,0.5
227,0.5
228,0.5
229,0.5
230,0.5
231,0.48
232,0.49
233,0.5
234,0.49
235,0.49
236,0.49
237,0.49
238,0.49
239,0.49
240,0.47
241,0.47
242,0.47
243,0.47
244,0.46
245,0.45
246,0.45
247,0.44
248,0.42
249,0.42
250,0.43
251,0.43
252,0.43
253,0.43
254,0.43
255,0.43
256,0.43
257,0.44
258,0.44
259,0.43
260,0.43
261,0.44
262,0.44
263,0.45
264,0.45
265,0.44
266,0.44
267,0.46
268,0.44
269,0.46
270,0.47
271,0.47
272,0.48
273,0.47
274,0.47
275,0.48
276,0.48
277,0.47
278,0.47
279,0.45
280,0.44
281,0.44
282,0.44
283,0.45
284,0.45
285,0.45
286,0.48
287,0.5
288,0.5
289,0.51
290,0.5
291,0.5
292,0.5
293,0.52
294,0.51
295,0.5
296,0.5
297,0.5
298,0.49
299,0.48
300,0.48
301,0.48
302,0.48
303,0.48
304,0.48
305,0.49
306,0.47
307,0.47
308,0.46
309,0.46
310,0.46
311,0.46
312,0.45
313,0.45
314,0.42
315,0.43
316,0.43
317,0.41
318,0.4
319,0.42
320,0.41
321,0.4
322,0.39
323,0.39
324,0.39
325,0.39
326,0.39
327,0.39
328,0.41
329,0.41
330,0.39
331,0.39
332,0.38
333,0.4
334,0.4
335,0.4
336,0.41
337,0.41
338,0.42
339,0.42
340,0.42
341,0.45
342,0.47
343,0.47
344,0.47
345,0.51
346,0.51
347,0.53
348,0.53
349,0.53
350,0.52
351,0.52
352,0.58
353,0.58
354,0.58
355,0.58
356,0.58
357,0.57
358,0.57
359,0.57
360,0.57
361,0.56
362,0.56
363,0.55
364,0.55
365,0.57
366,0.57
367,0.55
368,0.56
369,0.56
370,0.57
371,0.57
372,0.64
373,0.65
374,0.66
375,0.67
376,0.7
377,0.71
378,0.7
379,0.71
380,0.71
381,0.73
382,0.73
383,0.77
384,0.77
385,0.77
386,0.74
387,0.75
388,0.75
389,0.74
390,0.73
391,0.73
392,0.73
393,0.72
394,0.73
395,0.74
396,0.74
397,0.73
398,0.74
399,0.74
400,0.74
401,0.73
402,0.75
403,0.77
404,0.76
405,0.74
406,0.74
407,0.75
408,0.75
409,0.79
410,0.79
411,0.79
412,0.79
413,0.79
414,0.79
415,0.78
416,0.79
417,0.79
418,0.79
419,0.77
420,0.77
421,0.78
422,0.79
423,0.82
424,0.82
425,0.83
426,0.84
427,0.87
428,0.87
429,0.86
430,0.87
431,0.87
432,0.88
433,0.85
434,0.85
435,0.85
436,0.84
437,0.85
438,0.84
439,0.85
440,0.85
441,0.82
442,0.8
443,0.8
444,0.8
445,0.76
446,0.76
447,0.74
448,0.74
449,0.75
450,0.75
451,0.75
452,0.69
453,0.7
454,0.74
455,0.75
456,0.76
457,0.76
458,0.76
459,0.77
460,0.78
461,0.8
462,0.81
463,0.81
464,0.82
465,0.79
466,0.79
467,0.79
468,0.79
469,0.8
470,0.79
471,0.79
472,0.71
473,0.7
474,0.71
475,0.71
476,0.68
477,0.67
478,0.67
479,0.67
480,0.67
481,0.66
482,0.66
483,0.61
484,0.62
485,0.64
486,0.65
487,0.62
488,0.63
489,0.63
490,0.67
491,0.67
492,0.69
493,0.67
494,0.66
495,0.65
496,0.67
497,0.67
498,0.7
499,0.71
500,0.71
501,0.71
502,0.7
503,0.67
504,0.67
505,0.67
506,0.67
507,0.66
508,0.7
509,0.68
510,0.68
511,0.68
512,0.68
513,0.68
514,0.69
515,0.69
516,0.68
517,0.69
518,0.69
519,0.71
520,0.72
521,0.71
522,0.7
523,0.66
524,0.66
525,0.65
526,0.64
527,0.61
528,0.61
529,0.62
530,0.61
531,0.67
532,0.75
533,0.75
534,0.76
535,0.82
536,0.82
537,0.82
538,0.82
539,0.84
540,0.88
541,0.88
542,0.89
543,0.9
544,0.9
545,0.9
546,0.97
547,0.97
548,0.97
549,1.02
550,1.02
551,1.02
552,1.09
553,1.11
554,1.08
555,1.08
556,1.07
557,1.08
558,1.08
559,1.08
560,1.07
561,1.07
562,1.07
563,1.11
564,1.11
565,1.11
566,1.13
567,1.13
568,1.12
569,1.09
570,1.08
571,1.08
572,1.09
573,1.09
574,1.07
575,1.05
576,1.08
577,1.09
578,1.09
579,1.08
580,1.11
581,1.1
582,1.12
583,1.12
584,1.13
585,1.15
586,1.14
587,1.14
588,1.15
589,1.22
590,1.2
591,1.23
592,1.21
593,1.22
594,1.29
595,1.3
596,1.28
597,1.33
598,1.31
599,1.34
600,1.39
601,1.39
602,1.43
603,1.43
604,1.44
605,1.44
606,1.44
607,1.47
608,1.44
609,1.42
610,1.44
611,1.45
612,1.49
613,1.49
614,1.51
615,1.52
616,1.52
617,1.51
618,1.53
619,1.54
620,1.54
621,1.56
622,1.57
623,1.57
624,1.58
625,1.6
626,1.65
627,1.69
628,1.67
629,1.68
630,1.68
631,1.65
632,1.57
633,1.57
634,1.61
635,1.58
636,1.59
637,1.58
638,1.61
639,1.59
640,1.61
641,1.75
642,1.85
643,1.85
644,1.86
645,1.87
646,1.83
647,1.89
648,1.93
649,1.9
650,1.91
651,1.93
652,1.86
653,1.84
654,1.84
655,1.89
656,1.9
657,1.96
658,1.96
659,1.96
660,2.0
661,1.99
662,1.98
663,1.97
664,1.98
665,1.98
666,1.97
667,1.98
668,1.99
669,2.0
670,2.02
671,2.02
672,2.01
673,2.05
674,2.06
675,2.1
676,2.1
677,2.15
678,2.21
679,2.21
680,2.22
681,2.23
682,2.24
683,2.28
684,2.34
685,2.31
686,2.32
687,2.33
688,2.48
689,2.41
690,2.41
691,2.43
692,2.49
693,2.49
694,2.45
695,2.46
696,2.47
697,2.47
698,2.54
699,2.51
700,2.52
701,2.59
702,2.56
703,2.58
704,2.62
705,2.62
706,2.65
707,2.63
708,2.63
709,2.65
710,2.66
711,2.74
712,2.79
713,2.91
714,2.88
715,2.94
716,2.96
717,2.99
718,3.0
719,3.01
720,3.01
721,3.01
722,3.02
723,3.02
724,3.08
725,3.1
726,3.09
727,3.07
728,3.09
729,3.08
730,3.1
731,3.26
732,3.27
733,3.29
734,3.27
735,3.25
736,3.35
737,3.41
738,3.38
739,3.44
740,3.53
741,3.43
742,3.33
743,3.34
744,3.35
745,3.34
746,3.32
747,3.31
748,3.28
749,3.29
750,3.28
751,3.28
752,3.41
753,3.4
754,3.43
755,3.4
756,3.43
757,3.37
758,3.44
759,3.43
760,3.42
761,3.58
762,3.62
763,3.6
764,3.59
765,3.64
766,3.67
767,3.66
768,3.67
769,3.71
770,3.69
771,3.71
772,3.72
773,3.69
774,3.73
775,3.69
776,3.7
777,3.66
778,3.62
779,3.66
780,3.65
781,3.7
782,3.74
783,3.71
784,3.74
785,3.75
786,3.76
787,3.93
788,3.8
789,3.82
790,3.9
791,3.85
792,3.79
793,3.8
794,3.77
795,3.82
796,3.92
797,3.88
798,3.8
799,3.81
800,3.76
801,3.95
802,3.95
803,3.93
804,3.9
805,3.9
806,4.05
807,4.05
808,4.04
809,4.15
810,4.12
811,4.05
812,3.97
813,3.9
814,4.15
815,4.1
816,4.08
817,4.05
818,4.07
819,4.13
820,4.18
821,4.26
822,4.26
823,4.26
824,4.27
825,4.28
826,4.24
827,4.24
828,4.25
829,4.28
830,4.3
831,4.18
832,4.2
833,4.32
834,4.3
835,4.34
836,4.23
837,4.32
838,4.32
839,4.29
840,4.2
841,4.17
842,4.23
843,4.37
844,4.54
845,4.57
846,4.6
847,4.74
848,4.73
849,4.73
850,4.75
851,4.82
852,4.69
853,4.74
854,4.71
855,4.73
856,4.69
857,4.7
858,4.8
859,4.8
860,4.81
861,4.97
862,4.96
863,4.95
864,4.94
865,4.92
866,4.88
867,4.98
868,4.98
869,5.05
870,5.08
871,5.28
872,5.37
873,5.36
874,5.31
875,5.44
876,5.49
877,5.49
878,5.54
879,5.57
880,5.57
881,5.54
882,5.56
883,5.68
884,5.69
885,5.67
886,5.79
887,5.69
888,5.82
889,5.81
890,5.71
891,5.71
892,5.75
893,5.73
894,5.73
895,5.74
896,5.64
897,5.65
898,5.66
899,5.75
900,5.74
901,5.5
902,5.55
903,5.57
904,5.57
905,5.59
906,5.51
907,5.5
908,5.57
909,5.53
910,5.59
911,5.59
912,5.94
913,5.89
914,5.66
915,5.67
916,5.7
917,5.71
918,5.67
919,5.82
920,5.8
921,5.74
922,5.75
923,5.75
924,5.7
925,5.69
926,5.83
927,5.81
928,5.97
929,5.96
930,5.97
931,5.92
932,5.93
933,5.84
934,5.9
935,5.86
936,5.87
937,5.79
938,5.79
939,5.78
940,5.73
941,5.88
942,5.87
943,5.79
944,5.6
945,5.57
946,5.53
947,5.5
948,5.55
949,5.52
950,5.57
951,5.59
952,5.62
953,5.59
954,5.64
955,5.63
956,5.63
957,5.66
958,5.5
959,5.55
960,5.55
961,5.23
962,5.23
963,5.23
964,5.25
965,5.23
966,5.25
967,5.16
968,5.19
969,5.08
970,5.1
971,4.93
972,4.88
973,4.98
974,4.98
975,4.99
976,4.94
977,4.98
978,4.93
979,4.97
980,5.03
981,5.05
982,5.05
983,4.93
984,4.88
985,4.95
986,4.81
987,4.76
988,4.67
989,4.66
990,4.66
991,4.67
992,4.75
993,4.75
994,4.88
995,4.82
996,4.85
997,4.93
998,4.98
999,4.98
1000,4.99
1001,4.97
1002,5.01
1003,5.0
1004,5.0
1005,5.01
1006,4.92
1007,5.1
1008,5.11
1009,5.16
1010,5.22
1011,5.22
1012,4.89
1013,4.92
1014,4.92
1015,4.94
1016,5.04
1017,5.03
1018,5.04
1019,4.79
1020,4.77
1021,4.73
1022,4.74
1023,4.74
1024,4.85
1025,4.81
1026,4.7
1027,4.71
1028,4.55
1029,4.52
1030,4.49
1031,4.57
1032,4.59
1033,4.54
1034,4.48
1035,4.52
1036,4.58
1037,4.58
1038,4.62
1039,4.65
1040,4.64
1041,4.55
1042,4.63
1043,4.56
1044,4.6
1045,4.61
1046,4.76
1047,4.61
1048,4.6
1049,4.59
1050,4.7
1051,4.65
1052,4.69
1053,4.68
1054,4.72
1055,4.84
1056,4.86
1057,4.93
1058,4.94
1059,4.9
1060,4.89
1061,4.92
1062,4.92
1063,5.04
1064,5.02
1065,5.07
1066,5.05
1067,5.04
1068,4.99
1069,4.98
1070,5.03
1071,5.02
1072,4.97
1073,4.87
1074,4.9
1075,4.96
1076,4.99
1077,4.93
1078,5.22
1079,5.23
1080,5.14
1081,5.16
1082,5.1
1083,5.21
1084,5.17
1085,5.18
1086,5.29
1087,5.27
1088,5.41
1089,5.48
1090,5.51
1091,5.61
1092,5.49
1093,5.57
1094,5.51
1095,5.57
1096,5.54
1097,5.44
1098,5.51
1099,5.42
1100,5.55
1101,5.59
1102,5.52
1103,5.52
1104,5.58
1105,5.69
1106,5.68
1107,5.5
1108,5.44
1109,5.4
1110,5.4
1111,5.4
1112,5.53
1113,5.51
1114,5.54
1115,5.51
1116,5.39
1117,5.42
1118,5.47
1119,5.5
1120,5.52
1121,5.55
1122,5.64
1123,5.66
1124,5.54
1125,5.54
1126,5.53
1127,5.53
1128,5.52
1129,5.52
1130,5.51
1131,5.54
1132,5.61
1133,5.94
1134,5.95
1135,6.01
1136,5.97
1137,5.9
1138,5.86
1139,5.86
1140,5.93
1141,5.96
1142,5.83
1143,5.89
1144,5.92
1145,6.07
1146,6.1
1147,6.09
1148,6.13
1149,6.28
1150,6.12
1151,6.1
1152,6.13
1153,6.12
1154,6.12
1155,5.98
1156,5.96
1157,5.88
1158,5.92
1159,5.94
1160,5.97
1161,5.94
1162,5.98
1163,5.87
1164,5.88
1165,5.85
1166,5.9
1167,5.93
1168,6.05
1169,6.07
1170,6.04
1171,6.04
1172,6.23
1173,6.23
1174,6.89
1175,6.7
1176,6.67
1177,6.76
1178,6.46
1179,6.34
1180,6.37
1181,6.44
1182,6.54
1183,6.6
1184,6.7
1185,6.81
1186,6.72
1187,6.75
1188,6.74
1189,6.7
1190,6.9
1191,6.8
1192,6.94
1193,6.96
1194,6.89
1195,6.88
1196,7.36
1197,7.42
1198,7.39
1199,7.44
1200,7.35
1201,7.35
1202,7.36
1203,7.39
1204,7.32
1205,7.36
1206,7.45
1207,7.63
1208,7.64
1209,7.62
1210,7.52
1211,7.53
1212,7.57
1213,7.59
1214,7.55
1215,7.55
1216,7.54
1217,7.67
1218,7.61
1219,7.6
1220,7.56
1221,7.62
1222,7.58
1223,7.61
1224,7.77
1225,7.87
1226,8.1
1227,8.21
1228,8.21
1229,8.44
1230,8.51
1231,8.43
1232,8.36
1233,8.1
1234,8.08
1235,8.07
1236,8.09
1237,8.22
1238,8.66
1239,8.65
1240,8.6
1241,8.54
1242,8.53
1243,8.57
1244,8.57
1245,8.42
1246,8.33
1247,8.41
1248,8.45
1249,8.33
1250,8.31
1251,8.27
1252,8.26
1253,8.33
1254,8.25
1255,8.28
1256,8.31
1257,8.37
1258,8.49
1259,8.78
1260,8.73
1261,8.74
1262,8.77
1263,8.79
1264,8.78
1265,8.81
1266,8.81
1267,8.79
1268,8.73
1269,8.74
1270,8.79
1271,8.79
1272,8.61
1273,8.62
1274,8.0
1275,8.26
1276,8.22
1277,8.2
1278,8.23
1279,8.34
1280,8.47
1281,8.36
1282,8.23
1283,8.12
1284,8.04
1285,8.06
1286,8.07
1287,8.11
1288,8.05
1289,8.54
1290,8.58
1291,8.57
1292,8.45
1293,8.42
1294,8.44
1295,8.46
1296,8.01
1297,7.96
1298,7.9
1299,7.91
1300,7.89
1301,7.89
1302,7.95
1303,7.96
1304,7.96
1305,7.93
1306,7.85
1307,7.94
1308,7.92
1309,8.14
1310,8.31
1311,8.29
1312,8.12
1313,8.15
1314,8.24
1315,8.41
1316,8.45
1317,8.3
1318,8.35
1319,8.39
1320,8.76
1321,8.68
1322,8.66
1323,8.73
1324,8.63
1325,8.62
1326,8.46
1327,8.38
1328,8.48
1329,8.39
1330,8.36
1331,8.36
1332,8.33
1333,8.27
1334,8.29
1335,8.2
1336,8.15
1337,8.05
1338,7.63
1339,7.61
1340,7.77
1341,7.81
1342,7.86
1343,7.75
1344,7.87
1345,7.93
1346,7.9
1347,7.94
1348,8.07
1349,8.15
1350,8.22
1351,8.28
1352,8.2
1353,8.34
1354,8.37
1355,8.44
1356,8.6
1357,8.66
1358,8.56
1359,8.31
1360,8.48
1361,8.54
1362,8.55
1363,8.55
1364,8.58
1365,8.52
1366,8.53
1367,8.61
1368,8.57
1369,8.58
1370,8.46
1371,8.51
1372,8.56
1373,8.65
1374,8.62
1375,8.39
1376,8.46
1377,8.4
1378,8.45
1379,8.34
1380,8.18
1381,8.22
1382,8.22
1383,8.17
1384,8.24
1385,8.04
1386,8.03
1387,7.96
1388,7.81
1389,7.34
1390,7.11
1391,7.12
1392,7.22
1393,7.25
1394,7.37
1395,7.48
1396,7.51
1397,7.5
1398,7.46
1399,7.69
1400,7.85
1401,8.02
1402,7.94
1403,8.16
1404,8.26
1405,8.29
1406,8.33
1407,8.13
1408,8.12
1409,7.83
1410,7.66
1411,7.66
1412,7.81
1413,7.81
1414,7.78
1415,7.76
1416,7.72
1417,7.85
1418,7.83
1419,7.96
1420,7.59
1421,7.67
1422,7.61
1423,7.49
1424,7.42
1425,7.33
1426,7.47
1427,7.47
1428,7.4
1429,7.33
1430,7.48
1431,7.5
1432,7.67
1433,7.66
1434,7.66
1435,7.83
1436,8.0
1437,7.98
1438,7.96
1439,7.99
1440,7.82
1441,7.88
1442,7.86
1443,7.86
1444,7.68
1445,7.62
1446,7.58
1447,7.5
1448,7.39
1449,7.33
1450,7.39
1451,7.39
1452,7.75
1453,7.55
1454,7.61
1455,7.5
1456,7.31
1457,7.2
1458,7.36
1459,7.32
1460,7.26
1461,7.21
1462,7.15
1463,7.38
1464,7.55
1465,7.64
1466,7.64
1467,7.57
1468,7.58
1469,7.56
1470,7.64
1471,7.88
1472,7.82
1473,7.74
1474,7.72
1475,7.73
1476,7.66
1477,8.09
1478,8.27
1479,8.31
1480,8.44
1481,8.47
1482,8.52
1483,8.7
1484,8.63
1485,8.69
1486,9.0
1487,9.0
1488,9.34
1489,9.33
1490,9.3
1491,9.39
1492,9.33
1493,9.25
1494,9.25
1495,9.05
1496,9.01
1497,9.02
1498,9.07
1499,8.81
1500,8.7
1501,8.51
1502,8.54
1503,8.27
1504,8.2
1505,8.19
1506,8.14
1507,8.22
1508,8.41
1509,8.41
1510,8.83
1511,9.05
1512,8.99
1513,9.04
1514,9.01
1515,8.95
1516,8.99
1517,8.92
1518,8.95
1519,8.87
1520,8.93
1521,9.07
1522,9.07
1523,9.12
1524,9.18
1525,9.31
1526,9.19
1527,9.21
1528,9.16
1529,9.17
1530,9.03
1531,9.0
1532,8.82
1533,8.96
1534,8.99
1535,8.99
1536,8.82
1537,8.9
1538,8.93
1539,8.89
1540,9.01
1541,8.88
1542,8.85
1543,8.86
1544,9.02
1545,9.14
1546,9.21
1547,9.2
1548,9.1
1549,9.27
1550,9.29
1551,9.31
1552,8.99
1553,9.03
1554,8.93
1555,8.99
1556,9.1
1557,9.09
1558,9.02
1559,9.19
1560,9.12
1561,9.14
1562,9.33
1563,9.14
1564,8.98
1565,9.04
1566,9.36
1567,9.65
1568,9.66
1569,9.66
1570,9.95
1571,9.65
1572,9.69
1573,9.73
1574,9.76
1575,9.99
1576,10.0
1577,9.6
1578,9.44
1579,9.45
1580,9.5
1581,9.54
1582,9.56
1583,9.77
1584,9.76
1585,9.8
1586,9.55
1587,9.65
1588,9.35
1589,9.32
1590,9.46
1591,9.57
1592,9.52
1593,9.5
1594,9.36
1595,9.49
1596,9.48
1597,9.52
1598,9.46
1599,9.53
1600,9.48
1601,9.54
1602,9.61
1603,9.61
1604,9.87
1605,9.71
1606,9.82
1607,9.89
1608,9.74
1609,9.74
1610,9.41
1611,9.18
1612,9.23
1613,9.38
1614,9.34
1615,9.68
1616,9.9
1617,9.86
1618,10.06
1619,10.21
1620,10.15
1621,9.99
1622,10.33
1623,10.38
1624,10.33
1625,10.3
1626,10.3
1627,10.28
1628,10.29
1629,10.55
1630,10.49
1631,10.48
1632,10.46
1633,10.35
1634,10.38
1635,10.2
1636,10.48
1637,10.49
1638,10.61
1639,10.59
1640,10.51
1641,10.52
1642,10.54
1643,10.66
1644,10.58
1645,10.55
1646,10.53
1647,10.71
1648,10.67
1649,10.59
1650,10.47
1651,10.68
1652,10.64
1653,10.66
1654,10.65
1655,10.7
1656,10.67
1657,10.73
1658,10.66
1659,10.5
1660,10.57
1661,10.68
1662,10.68
1663,10.94
1664,10.98
1665,10.91
1666,10.54
1667,10.27
1668,10.29
1669,10.33
1670,10.02
1671,10.37
1672,10.36
1673,10.35
1674,10.43
1675,10.33
1676,10.34
1677,10.41
1678,10.46
1679,10.44
1680,10.31
1681,10.22
1682,10.4
1683,10.01
1684,10.0
1685,9.89
1686,9.81
1687,9.75
1688,9.84
1689,9.92
1690,9.83
1691,9.62
1692,9.63
1693,9.7
1694,9.7
1695,9.64
1696,9.65
1697,9.62
1698,9.66
1699,9.56
1700,9.54
1701,9.52
1702,9.41
1703,9.42
1704,9.14
1705,9.18
1706,9.11
1707,8.89
1708,8.99
1709,9.02
1710,8.92
1711,9.08
1712,8.98
1713,8.96
1714,8.98
1715,8.58
1716,8.33
1717,8.38
1718,8.23
1719,8.03
1720,8.05
1721,8.09
1722,7.98
1723,7.95
1724,8.09
1725,8.24
1726,8.35
1727,8.38
1728,8.41
1729,8.17
1730,8.56
1731,8.57
1732,8.67
1733,8.74
1734,8.86
1735,9.0
1736,8.72
1737,8.69
1738,8.68
1739,8.77
1740,8.72
1741,8.83
1742,8.86
1743,8.74
1744,8.93
1745,8.94
1746,8.87
1747,8.71
1748,8.78
1749,8.9
1750,9.02
1751,8.74
1752,8.73
1753,8.72
1754,8.75
1755,8.68
1756,8.66
1757,8.61
1758,8.63
1759,8.68
1760,8.66
1761,8.54
1762,8.4
1763,8.4
1764,8.37
1765,8.42
1766,8.51
1767,8.49
1768,8.56
1769,8.74
1770,8.71
1771,8.33
1772,8.33
1773,8.3
1774,8.28
1775,8.11
1776,8.1
1777,8.19
1778,8.1
1779,8.09
1780,8.11
1781,8.1
1782,7.85
1783,7.88
1784,7.95
1785,8.16
1786,8.38
1787,8.52
1788,8.4
1789,8.35
1790,8.36
1791,8.38
1792,8.37
1793,8.4
1794,8.55
1795,8.64
1796,8.61
1797,8.71
1798,8.8
1799,8.82
1800,8.85
1801,8.79
1802,8.79
1803,8.93
1804,9.01
1805,9.08
1806,9.12
1807,9.19
1808,9.05
1809,9.12
1810,9.14
1811,8.98
1812,8.93
1813,8.8
1814,8.9
1815,8.91
1816,8.96
1817,8.94
1818,9.02
1819,8.96
1820,9.53
1821,9.46
1822,9.25
1823,9.51
1824,9.36
1825,9.12
1826,8.91
1827,9.13
1828,9.31
1829,9.52
1830,9.18
1831,9.18
1832,9.08
1833,9.02
1834,8.91
1835,8.86
1836,8.93
1837,8.92
1838,8.81
1839,8.74
1840,8.74
1841,8.67
1842,8.75
1843,8.84
1844,8.65
1845,8.69
1846,8.81
1847,8.78
1848,8.71
1849,8.59
1850,8.56
1851,8.62
1852,8.62
1853,8.78
1854,9.0
1855,8.97
1856,9.01
1857,8.96
1858,8.89
1859,9.21
1860,9.12
1861,9.12
1862,9.09
1863,8.76
1864,8.76
1865,8.71
1866,8.9
1867,8.9
1868,8.97
1869,8.84
1870,9.26
1871,9.31
1872,9.35
1873,9.35
1874,9.31
1875,9.51
1876,9.54
1877,9.37
1878,9.32
1879,9.33
1880,9.57
1881,9.67
1882,9.67
1883,9.67
1884,9.68
1885,9.47
1886,9.26
1887,9.22
1888,9.26
1889,9.33
1890,9.65
1891,9.83
1892,9.82
1893,9.75
1894,9.85
1895,9.71
1896,9.84
1897,9.73
1898,9.61
1899,9.78
1900,9.83
1901,9.85
1902,9.83
1903,9.88
1904,9.99
1905,10.16
1906,10.1
1907,10.03
1908,10.26
1909,10.34
1910,10.31
1911,10.5
1912,10.51
1913,10.46
1914,10.43
1915,10.47
1916,10.45
1917,10.39
1918,10.28
1919,10.37
1920,9.98
1921,9.97
1922,9.96
1923,9.7
1924,9.75
1925,9.77
1926,9.88
1927,9.65
1928,9.69
1929,9.56
1930,9.59
1931,9.64
1932,9.7
1933,9.71
1934,9.63
1935,9.6
1936,9.56
1937,9.55
1938,9.64
1939,9.71
1940,9.86
1941,9.83
1942,9.71
1943,9.69
1944,9.77
1945,9.8
1946,9.73
1947,9.71
1948,9.8
1949,9.73
1950,9.63
1951,9.74
1952,9.76
1953,9.55
1954,9.31
1955,9.44
1956,9.42
1957,9.42
1958,9.54
1959,9.33
1960,9.39
1961,9.38
1962,9.33
1963,9.39
1964,9.34
1965,9.3
1966,9.2
1967,9.21
1968,9.31
1969,9.3
1970,9.06
1971,9.08
1972,9.07
1973,9.16
1974,9.2
1975,9.23
1976,9.37
1977,9.61
1978,9.59
1979,9.58
1980,9.4
1981,9.26
1982,9.45
1983,9.4
1984,9.35
1985,9.53
1986,9.61
1987,9.5
1988,9.57
1989,9.51
1990,9.26
1991,9.2
1992,9.48
1993,9.47
1994,9.92
1995,9.97
1996,9.84
1997,9.88
1998,9.89
1999,9.68
2000,9.61
2001,10.07
2002,10.12
2003,9.92
2004,9.76
2005,9.52
2006,9.54
2007,9.59
2008,9.36
2009,9.18
2010,9.23
2011,9.08
2012,9.18
2013,9.13
2014,9.32
2015,9.4
2016,9.37
2017,9.57
2018,9.53
2019,9.57
2020,9.5
2021,9.51
2022,9.51
2023,9.51
2024,9.49
2025,9.52
2026,9.41
2027,9.42
2028,9.24
2029,9.15
2030,9.15
2031,9.27
2032,9.26
2033,9.27
2034,9.6
2035,9.63
2036,9.6
2037,9.55
2038,9.65
2039,9.66
2040,9.58
2041,9.58
2042,9.68
2043,9.86
2044,9.78
2045,9.63
2046,9.65
2047,9.7
2048,9.93
2049,10.07
2050,10.12
2051,9.94
2052,10.05
2053,10.16
2054,10.17
2055,10.14
2056,10.15
2057,10.32
2058,10.19
2059,10.09
2060,10.05
2061,10.13
2062,10.2
2063,10.46
2064,10.53
2065,10.49
2066,10.36
2067,10.37
2068,10.42
2069,10.74
2070,11.09
2071,11.2
2072,11.31
2073,11.27
2074,11.27
2075,11.13
2076,10.95
2077,10.68
2078,10.69
2079,10.73
2080,10.69
2081,10.78
2082,10.77
2083,10.98
2084,11.02
2085,11.09
2086,11.18
2087,11.16
2088,11.17
2089,11.37
2090,11.3
2091,11.21
2092,11.02
2093,11.09
2094,10.47
2095,10.44
2096,10.51
2097,10.7
2098,10.75
2099,10.96
2100,10.99
2101,10.63
2102,11.11
2103,11.22
2104,11.2
2105,11.25
2106,11.34
2107,11.34
2108,11.53
2109,11.66
2110,11.7
2111,11.69
2112,11.56
2113,11.57
2114,11.47
2115,11.33
2116,11.52
2117,11.34
2118,11.33
2119,11.28
2120,11.22
2121,11.36
2122,11.41
2123,11.61
2124,11.66
2125,11.68
2126,11.77
2127,11.72
2128,11.66
2129,11.8
2130,11.86
2131,11.8
2132,11.81
2133,11.77
2134,11.87
2135,11.82
2136,11.93
2137,12.41
2138,12.2
2139,12.46
2140,12.6
2141,12.63
2142,12.85
2143,12.74
2144,12.94
2145,13.11
2146,13.22
2147,13.46
2148,13.27
2149,13.14
2150,13.99
2151,14.16
2152,14.03
2153,14.13
2154,14.11
2155,14.26
2156,14.29
2157,14.24
2158,14.3
2159,14.2
2160,14.35
2161,14.58
2162,14.52
2163,14.24
2164,14.18
2165,14.33
2166,14.38
