Episode,Average Paddle Hits
219,0.57
220,0.58
221,0.65
222,0.65
223,0.67
224,0.67
225,0.67
226,0.67
227,0.67
228,0.68
229,0.71
230,0.7
231,0.72
232,0.73
233,0.71
234,0.71
235,0.73
236,0.74
237,0.75
238,0.74
239,0.8
240,0.8
241,0.8
242,0.81
243,0.81
244,0.81
245,0.83
246,0.84
247,0.81
248,0.8
249,0.8
250,0.8
251,0.78
252,0.79
253,0.83
254,0.91
255,0.92
256,0.9
257,0.93
258,0.91
259,0.98
260,0.98
261,0.98
262,0.95
263,0.95
264,0.95
265,0.98
266,1.01
267,1.05
268,1.05
269,1.07
270,1.12
271,1.13
272,1.13
273,1.13
274,1.15
275,1.16
276,1.15
277,1.15
278,1.15
279,1.22
280,1.25
281,1.28
282,1.28
283,1.27
284,1.28
285,1.27
286,1.33
287,1.33
288,1.31
289,1.3
290,1.28
291,1.27
292,1.27
293,1.28
294,1.28
295,1.29
296,1.3
297,1.32
298,1.34
299,1.33
300,1.33
301,1.34
302,1.41
303,1.44
304,1.45
305,1.45
306,1.46
307,1.46
308,1.42
309,1.48
310,1.51
311,1.51
312,1.51
313,1.51
314,1.52
315,1.53
316,1.56
317,1.6
318,1.59
319,1.6
320,1.65
321,1.6
322,1.62
323,1.62
324,1.62
325,1.64
326,1.66
327,1.68
328,1.67
329,1.64
330,1.64
331,1.63
332,1.62
333,1.66
334,1.66
335,1.73
336,1.74
337,1.71
338,1.72
339,1.75
340,1.74
341,1.79
342,1.78
343,1.8
344,1.81
345,1.79
346,1.81
347,1.82
348,1.87
349,1.87
350,1.87
351,1.93
352,1.92
353,1.88
354,1.95
355,2.01
356,2.01
357,2.02
358,2.03
359,1.99
360,1.98
361,1.99
362,2.0
363,1.99
364,1.99
365,1.96
366,1.93
367,1.92
368,2.02
369,2.01
370,1.99
371,1.98
372,2.06
373,2.09
374,2.07
375,2.13
376,2.15
377,2.34
378,2.36
379,2.29
380,2.28
381,2.25
382,2.27
383,2.3
384,2.32
385,2.33
386,2.34
387,2.43
388,2.43
389,2.44
390,2.44
391,2.45
392,2.48
393,2.47
394,2.45
395,2.55
396,2.55
397,2.52
398,2.54
399,2.53
400,2.53
401,2.56
402,2.52
403,2.5
404,2.48
405,2.48
406,2.49
407,2.52
408,2.55
409,2.49
410,2.48
411,2.47
412,2.52
413,2.53
414,2.57
415,2.61
416,2.6
417,2.6
418,2.62
419,2.62
420,2.64
421,2.63
422,2.64
423,2.67
424,2.68
425,2.8
426,2.79
427,2.82
428,2.83
429,2.83
430,2.84
431,2.89
432,2.93
433,2.91
434,2.93
435,2.85
436,2.83
437,2.84
438,2.86
439,2.77
440,2.77
441,2.75
442,2.76
443,2.74
444,2.82
445,2.86
446,2.93
447,2.91
448,3.03
449,3.03
450,3.09
451,3.05
452,3.05
453,3.14
454,3.04
455,3.01
456,3.0
457,3.0
458,2.99
459,2.97
460,3.05
461,3.11
462,3.17
463,3.24
464,3.24
465,3.24
466,3.28
467,3.26
468,3.16
469,3.33
470,3.32
471,3.33
472,3.28
473,3.3
474,3.3
475,3.23
476,3.23
477,3.03
478,3.01
479,3.04
480,3.02
481,3.05
482,3.07
483,3.08
484,3.05
485,3.13
486,3.08
487,3.04
488,3.11
489,3.13
490,3.19
491,3.27
492,3.25
493,3.38
494,3.4
495,3.3
496,3.33
497,3.33
498,3.37
499,3.4
500,3.43
501,3.39
502,3.42
503,3.46
504,3.53
505,3.83
506,3.9
507,3.88
508,3.9
509,3.94
510,3.98
511,3.99
512,3.93
513,3.97
514,3.96
515,3.92
516,3.92
517,3.99
518,4.03
519,4.0
520,3.93
521,3.93
522,3.98
523,3.93
524,3.96
525,3.86
526,3.87
527,3.84
528,3.85
529,3.85
530,3.88
531,3.86
532,3.86
533,3.84
534,3.82
535,3.82
536,3.82
537,3.81
538,3.9
539,3.9
540,3.9
541,3.9
542,3.91
543,3.91
544,3.82
545,3.8
546,3.77
547,3.78
548,3.63
549,3.65
550,3.66
551,3.64
552,3.66
553,3.64
554,3.59
555,3.58
556,3.64
557,3.61
558,3.63
559,3.62
560,3.59
561,3.56
562,3.55
563,3.47
564,3.5
565,3.52
566,3.5
567,3.53
568,3.6
569,3.46
570,3.51
571,3.67
572,3.71
573,3.68
574,3.74
575,3.77
576,3.76
577,3.81
578,3.94
579,3.94
580,3.98
581,3.96
582,3.92
583,3.92
584,3.92
585,3.85
586,3.83
587,3.86
588,3.79
589,3.85
590,3.96
591,3.89
592,3.93
593,3.85
594,3.83
595,3.95
596,3.92
597,3.94
598,3.93
599,3.94
600,3.97
601,4.0
602,3.98
603,3.94
604,3.88
605,3.71
606,3.66
607,3.71
608,3.7
609,3.68
610,3.64
611,3.64
612,3.65
613,3.66
614,3.68
615,3.69
616,3.76
617,3.71
618,3.83
619,3.84
620,3.84
621,3.84
622,3.76
623,3.76
624,3.73
625,3.69
626,3.68
627,3.67
628,3.65
629,3.68
630,3.64
631,3.61
632,3.58
633,3.63
634,3.66
635,3.7
636,3.7
637,3.7
638,3.63
639,3.68
640,3.71
641,3.68
642,3.67
643,3.69
644,3.75
645,3.73
646,3.71
647,3.7
648,3.68
649,3.66
650,3.67
651,3.7
652,3.79
653,3.8
654,3.87
655,3.86
656,3.85
657,3.89
658,3.88
659,3.89
660,3.87
661,3.92
662,3.86
663,3.99
664,4.06
665,4.22
666,4.23
667,4.37
668,4.36
669,4.43
670,4.52
671,4.43
672,4.36
673,4.37
674,4.48
675,4.54
676,4.56
677,4.55
678,4.43
679,4.7
680,4.68
681,4.67
682,4.68
683,4.66
684,4.72
685,4.7
686,4.72
687,4.67
688,4.69
689,4.77
690,4.61
691,4.65
692,4.64
693,4.66
694,4.73
695,4.7
696,4.76
697,4.87
698,4.92
699,4.92
700,4.89
701,4.92
702,4.91
703,4.95
704,4.94
705,4.86
706,4.81
707,4.84
708,4.8
709,4.87
710,4.87
711,5.05
712,5.07
713,5.27
714,5.24
715,5.34
716,5.28
717,5.23
718,5.17
719,5.22
720,5.28
721,5.32
722,5.32
723,5.36
724,5.35
725,5.36
726,5.43
727,5.44
728,5.44
729,5.52
730,5.7
731,5.74
732,6.03
733,5.98
734,6.08
735,6.07
736,6.07
737,6.12
738,6.14
739,6.13
740,6.11
741,6.11
742,6.15
743,6.16
744,6.11
745,6.22
746,6.22
747,6.51
748,6.63
749,6.71
750,6.67
751,6.7
752,6.63
753,6.55
754,6.49
755,6.49
756,6.51
757,6.54
758,6.58
759,6.68
760,6.7
761,6.63
762,6.81
763,6.74
764,6.71
765,6.55
766,6.53
767,6.41
768,6.36
769,6.25
770,6.09
771,6.13
772,6.14
773,6.13
774,5.96
775,5.88
776,5.95
777,5.91
778,5.89
779,5.6
780,5.6
781,5.6
782,5.59
783,5.58
784,5.52
785,5.52
786,5.5
787,5.49
788,5.47
789,5.31
790,5.31
791,5.27
792,5.32
793,5.29
794,5.37
795,5.28
796,5.27
797,5.15
798,5.15
799,5.14
800,5.11
801,5.06
802,5.11
803,5.12
804,5.13
805,5.19
806,5.22
807,5.12
808,5.18
809,5.09
810,5.1
811,4.93
812,4.9
813,4.66
814,4.67
815,4.67
816,4.67
817,4.77
818,4.66
819,4.74
820,4.68
821,4.76
822,4.81
823,4.86
824,4.98
825,5.17
826,5.18
827,5.33
828,5.4
829,5.3
830,5.3
831,5.46
832,5.17
833,5.28
834,5.23
835,5.19
836,5.24
837,5.32
838,5.32
839,5.33
840,5.53
841,5.7
842,5.65
843,5.62
844,5.68
845,5.57
846,5.65
847,5.4
848,5.36
849,5.28
850,5.24
851,5.3
852,5.28
853,5.29
854,5.37
855,5.42
856,5.35
857,5.33
858,5.35
859,5.27
860,5.3
861,5.3
862,5.15
863,5.19
864,5.21
865,5.2
866,5.29
867,5.45
868,5.6
869,5.64
870,5.7
871,5.68
872,5.71
873,5.82
874,5.82
875,5.85
876,5.79
877,5.79
878,5.89
879,5.96
880,6.02
881,6.05
882,6.05
883,6.1
884,6.24
885,6.48
886,6.5
887,6.61
888,6.71
889,6.85
890,6.92
891,7.01
892,6.92
893,6.92
894,6.81
895,6.84
896,7.23
897,7.24
898,7.12
899,7.22
900,7.39
901,7.41
902,7.36
903,7.31
904,7.37
905,7.34
906,7.33
907,7.39
908,7.51
909,7.52
910,7.49
911,7.56
912,7.71
913,7.72
914,7.8
915,8.0
916,7.99
917,8.09
918,8.1
919,7.98
920,8.03
921,7.97
922,8.03
923,7.99
924,8.02
925,7.84
926,7.79
927,7.67
928,7.6
929,7.68
930,7.52
931,7.32
932,7.34
933,7.23
934,7.17
935,7.29
936,7.31
937,7.59
938,7.66
939,7.67
940,7.48
941,7.32
942,7.52
943,7.55
944,7.63
945,7.77
946,7.66
947,7.62
948,7.61
949,7.74
950,7.74
951,7.62
952,7.61
953,7.77
954,7.74
955,7.68
956,7.75
957,7.74
958,7.68
959,7.69
960,7.67
961,7.71
962,7.82
963,7.98
964,7.92
965,7.95
966,7.87
967,7.72
968,7.58
969,7.62
970,7.57
971,7.47
972,7.49
973,7.46
974,7.46
975,7.53
976,7.56
977,7.65
978,7.55
979,7.47
980,7.59
981,7.57
982,7.62
983,7.57
984,7.44
985,7.27
986,7.33
987,7.34
988,7.3
989,7.15
990,7.17
991,7.15
992,7.23
993,7.29
994,7.33
995,7.3
996,6.91
997,6.91
998,6.97
999,6.84
1000,6.68
1001,6.82
1002,6.84
1003,6.83
1004,6.77
1005,6.71
1006,6.69
1007,6.7
1008,6.54
1009,6.69
1010,6.7
1011,6.62
1012,6.49
1013,6.61
1014,6.58
1015,6.32
1016,6.33
1017,6.46
1018,6.43
1019,6.41
1020,6.46
1021,6.7
1022,6.6
1023,6.61
1024,6.6
1025,6.6
1026,6.58
1027,6.57
1028,6.71
1029,6.67
1030,6.7
1031,7.04
1032,7.05
1033,7.08
1034,7.26
1035,7.15
1036,7.15
1037,6.75
1038,6.75
1039,6.73
1040,6.76
1041,6.94
1042,6.89
1043,7.09
1044,6.96
1045,6.88
1046,6.9
1047,6.93
1048,6.89
1049,6.8
1050,6.8
1051,6.86
1052,7.01
1053,6.84
1054,6.8
1055,6.8
1056,6.75
1057,6.94
1058,6.99
1059,6.95
1060,6.96
1061,6.9
1062,6.89
1063,6.65
1064,6.65
1065,6.78
1066,6.8
1067,6.81
1068,6.92
1069,6.86
1070,6.86
1071,6.95
1072,6.91
1073,6.9
1074,6.9
1075,6.83
1076,6.79
1077,6.73
1078,6.75
1079,6.83
1080,6.83
1081,6.84
1082,6.89
1083,6.9
1084,6.89
1085,6.82
1086,6.74
1087,6.67
1088,6.64
1089,6.7
1090,6.65
1091,6.61
1092,6.63
1093,6.56
1094,6.69
1095,6.7
1096,6.68
1097,6.73
1098,6.86
1099,7.0
1100,7.13
1101,7.16
1102,7.11
1103,7.17
1104,7.24
1105,7.32
1106,7.33
1107,7.32
1108,7.3
1109,7.32
1110,7.41
1111,7.66
1112,7.65
1113,7.56
1114,7.64
1115,7.67
1116,7.8
1117,7.57
1118,7.81
1119,7.91
1120,7.82
1121,7.94
1122,8.02
1123,8.0
1124,7.88
1125,7.95
1126,8.19
1127,8.21
1128,8.14
1129,8.15
1130,8.14
1131,7.86
1132,8.1
1133,8.1
1134,7.91
1135,8.03
1136,7.99
1137,8.17
1138,8.03
1139,8.29
1140,8.24
1141,8.09
1142,7.94
1143,7.91
1144,8.2
1145,8.38
1146,8.34
1147,8.35
1148,8.34
1149,8.38
1150,8.43
1151,8.39
1152,8.26
1153,8.28
1154,8.3
1155,8.29
1156,8.29
1157,8.14
1158,8.15
1159,8.16
1160,8.11
1161,8.16
1162,8.16
1163,8.2
1164,8.23
1165,8.06
1166,8.15
1167,8.11
1168,8.14
1169,8.24
1170,8.29
1171,8.19
1172,8.18
1173,8.38
1174,8.39
1175,8.37
1176,8.5
1177,8.7
1178,8.7
1179,8.66
1180,8.82
1181,8.85
1182,8.97
1183,9.06
1184,9.15
1185,9.74
1186,9.78
1187,10.01
1188,10.04
1189,10.14
1190,10.31
1191,10.27
1192,10.26
1193,10.28
1194,10.11
1195,10.09
1196,10.11
1197,10.23
1198,10.07
1199,10.11
1200,10.02
1201,9.88
1202,9.89
1203,9.87
1204,9.91
1205,9.99
1206,10.19
1207,10.24
1208,10.54
1209,10.36
1210,10.48
1211,10.34
1212,10.43
1213,10.61
1214,10.49
1215,10.75
1216,10.7
1217,10.83
1218,10.68
1219,10.63
1220,10.7
1221,10.32
1222,10.5
1223,10.51
1224,10.53
1225,10.49
1226,10.24
1227,10.23
1228,10.27
1229,10.32
1230,10.34
1231,10.32
1232,10.07
1233,10.09
1234,10.1
1235,10.07
1236,10.23
1237,10.2
1238,10.33
1239,10.1
1240,10.2
1241,10.25
1242,10.28
1243,10.22
1244,9.99
1245,9.75
1246,9.75
1247,9.81
1248,9.92
1249,9.84
1250,9.83
1251,9.98
1252,9.99
1253,10.03
1254,10.0
1255,10.0
1256,10.12
1257,10.09
1258,10.03
1259,10.29
1260,10.48
1261,10.63
1262,10.6
1263,10.56
1264,11.09
1265,11.17
1266,11.18
1267,11.41
1268,11.37
1269,11.41
1270,11.51
1271,11.58
1272,11.64
1273,11.36
1274,11.4
1275,11.49
1276,11.52
1277,11.39
1278,11.38
1279,11.57
1280,11.45
1281,11.42
1282,11.36
1283,11.31
1284,11.37
1285,11.15
1286,11.37
1287,11.16
1288,11.17
1289,11.09
1290,11.23
1291,11.35
1292,11.53
1293,11.79
1294,11.77
1295,11.77
1296,11.8
1297,11.7
1298,11.75
1299,11.71
1300,11.97
1301,11.91
1302,12.13
1303,12.12
1304,12.05
1305,11.87
1306,11.81
1307,11.74
1308,11.62
1309,11.64
1310,11.49
1311,11.49
1312,11.4
1313,11.16
1314,11.13
1315,10.89
1316,10.94
1317,10.78
1318,10.78
1319,10.75
1320,10.67
1321,10.7
1322,10.54
1323,10.56
1324,10.73
1325,10.78
1326,10.82
1327,10.83
1328,10.78
1329,10.67
1330,10.76
1331,10.71
1332,10.68
1333,10.94
1334,10.99
1335,10.99
1336,11.05
1337,10.93
1338,10.9
1339,10.91
1340,10.92
1341,10.86
1342,10.91
1343,10.87
1344,10.99
1345,11.04
1346,11.17
1347,11.12
1348,11.03
1349,11.09
1350,11.19
1351,11.11
1352,11.11
1353,11.12
1354,11.13
1355,11.38
1356,11.46
1357,11.6
1358,11.74
1359,11.84
1360,11.78
1361,12.02
1362,11.97
1363,11.96
1364,11.45
1365,11.49
1366,11.38
1367,11.25
1368,11.15
1369,11.01
1370,11.13
1371,11.08
1372,11.35
1373,11.4
1374,11.49
1375,11.42
1376,11.42
1377,11.41
1378,11.48
1379,11.27
1380,11.1
1381,11.08
1382,10.93
1383,10.96
1384,10.81
1385,10.44
1386,10.18
1387,10.11
1388,10.07
1389,10.09
1390,9.79
1391,9.66
1392,9.4
1393,9.11
1394,9.12
1395,9.16
1396,9.15
1397,9.17
1398,9.11
1399,8.99
1400,8.7
1401,8.71
1402,8.49
1403,8.53
1404,8.65
1405,8.68
1406,8.56
1407,8.52
1408,8.44
1409,8.45
1410,8.38
1411,8.48
1412,8.68
1413,8.68
1414,8.71
1415,8.82
1416,8.78
1417,8.74
1418,8.87
1419,8.87
1420,8.93
1421,8.87
1422,8.88
1423,8.83
1424,8.78
1425,8.88
1426,8.93
1427,8.93
1428,8.96
1429,8.96
1430,8.92
1431,8.92
1432,9.2
1433,8.96
1434,8.89
1435,8.82
1436,8.89
1437,9.04
1438,8.95
1439,9.03
1440,8.96
1441,8.93
1442,8.93
1443,8.95
1444,8.87
1445,8.9
1446,8.9
1447,8.86
1448,9.01
1449,9.2
1450,9.36
1451,9.31
1452,9.38
1453,9.32
1454,9.32
1455,9.11
1456,8.99
1457,8.89
1458,8.75
1459,8.44
1460,8.29
1461,7.92
1462,7.89
1463,7.92
1464,7.85
1465,8.18
1466,8.2
1467,8.08
1468,8.09
1469,8.46
1470,8.26
1471,8.24
1472,7.95
1473,8.19
1474,8.28
1475,8.32
1476,8.15
1477,8.17
1478,8.1
1479,8.1
1480,8.05
1481,8.16
1482,8.21
1483,8.32
1484,8.4
1485,8.44
1486,8.65
1487,8.86
1488,8.86
1489,8.81
1490,8.76
1491,8.93
1492,9.0
1493,9.09
1494,9.07
1495,9.12
1496,9.06
1497,9.24
1498,9.42
1499,9.47
1500,9.45
1501,9.56
1502,9.57
1503,9.64
1504,9.76
1505,9.89
1506,10.54
1507,10.57
1508,10.49
1509,10.58
1510,10.68
1511,10.51
1512,10.35
1513,10.63
1514,10.82
1515,10.61
1516,10.51
1517,10.56
1518,10.36
1519,10.34
1520,10.27
1521,10.67
1522,10.57
1523,10.68
1524,10.93
1525,10.79
1526,10.99
1527,10.99
1528,11.28
1529,11.35
1530,11.43
1531,11.52
1532,11.46
1533,11.44
1534,11.47
1535,11.51
1536,11.27
1537,11.19
1538,11.19
1539,11.08
1540,11.05
1541,11.32
1542,11.53
1543,11.54
1544,11.58
1545,11.53
1546,11.4
1547,11.42
1548,11.34
1549,11.58
1550,11.63
1551,11.63
1552,11.62
1553,11.61
1554,11.78
1555,11.77
1556,11.67
1557,11.78
1558,11.86
1559,12.09
1560,12.24
1561,12.18
1562,12.25
1563,12.39
1564,12.42
1565,12.09
1566,12.05
1567,12.08
1568,12.3
1569,11.97
1570,11.92
1571,11.97
1572,12.04
1573,11.74
1574,11.62
1575,11.6
1576,11.73
1577,11.87
1578,12.14
1579,12.17
1580,12.17
1581,12.11
1582,12.1
1583,11.96
1584,11.96
1585,12.31
1586,12.33
1587,12.11
1588,12.25
1589,12.22
1590,12.21
1591,12.03
1592,12.09
1593,12.01
1594,12.04
1595,12.12
1596,12.45
1597,12.16
1598,11.96
1599,11.97
1600,11.98
1601,11.93
1602,11.91
1603,11.92
1604,11.68
1605,11.53
1606,11.2
1607,11.33
1608,11.41
1609,11.62
1610,11.64
1611,11.63
1612,11.8
1613,11.56
1614,11.32
1615,11.38
1616,11.39
1617,11.43
1618,11.61
1619,11.72
1620,11.74
1621,11.48
1622,11.82
1623,11.95
1624,11.74
1625,11.84
1626,11.66
1627,11.82
1628,11.77
1629,12.03
1630,11.97
1631,11.91
1632,11.72
1633,11.76
1634,11.91
1635,11.92
1636,11.88
1637,11.89
1638,11.96
1639,12.25
1640,12.57
1641,12.35
1642,12.21
1643,12.21
1644,12.08
1645,12.2
1646,12.28
1647,12.38
1648,12.46
1649,12.17
1650,12.22
1651,12.18
1652,12.12
1653,12.17
1654,12.09
1655,12.09
1656,12.11
1657,11.93
1658,11.93
1659,11.64
1660,12.06
1661,12.1
1662,12.01
1663,12.15
1664,12.15
1665,12.23
1666,12.28
1667,12.25
1668,12.32
1669,12.44
1670,12.56
1671,12.64
1672,12.61
1673,12.64
1674,12.54
1675,12.55
1676,12.42
1677,12.34
1678,12.08
1679,12.37
1680,12.5
1681,12.75
1682,12.75
1683,12.71
1684,12.86
1685,12.58
1686,12.62
1687,12.74
1688,12.82
1689,12.85
1690,12.86
1691,12.87
1692,12.89
1693,13.05
1694,13.06
1695,13.04
1696,12.89
1697,12.92
1698,12.94
1699,13.01
1700,13.0
1701,13.12
1702,13.21
1703,13.19
1704,13.29
1705,13.29
1706,12.96
1707,12.84
1708,13.05
1709,12.74
1710,12.62
1711,12.74
1712,12.65
1713,12.69
1714,12.72
1715,12.77
1716,12.84
1717,12.8
1718,12.6
1719,12.66
1720,12.67
1721,12.51
1722,12.48
1723,12.24
1724,12.04
1725,12.07
1726,12.17
1727,12.02
1728,11.78
1729,11.48
1730,11.68
1731,12.08
1732,12.06
1733,12.02
1734,11.88
1735,11.8
1736,11.88
1737,11.77
1738,11.76
1739,11.56
1740,11.45
1741,11.41
1742,11.29
1743,11.29
1744,11.31
1745,11.19
1746,11.29
1747,11.16
1748,11.12
1749,10.98
1750,10.6
1751,10.63
1752,10.67
1753,10.74
1754,10.73
1755,10.73
1756,10.73
1757,10.71
1758,10.78
1759,10.78
1760,10.25
1761,10.22
1762,10.28
1763,9.96
1764,9.95
1765,9.76
1766,9.82
1767,10.02
1768,9.75
1769,9.61
1770,9.47
1771,9.6
1772,9.53
1773,9.53
1774,9.56
1775,9.52
1776,9.63
1777,9.56
1778,9.66
1779,9.43
1780,9.4
1781,9.14
1782,9.22
1783,9.24
1784,9.02
1785,9.08
1786,9.03
1787,8.93
1788,9.0
1789,9.02
1790,9.04
1791,9.04
1792,8.91
1793,8.99
1794,9.44
1795,9.31
1796,9.23
1797,9.21
1798,9.27
1799,9.31
1800,9.31
1801,9.12
1802,9.04
1803,9.1
1804,9.06
1805,9.14
1806,9.35
1807,9.42
1808,9.11
1809,9.19
1810,9.3
1811,9.4
1812,9.32
1813,9.31
1814,9.3
1815,9.25
1816,9.23
1817,9.16
1818,9.23
1819,9.13
1820,9.22
1821,9.49
1822,9.26
1823,9.28
1824,9.45
1825,9.3
1826,9.11
1827,9.17
1828,9.22
1829,9.24
1830,9.13
1831,8.75
1832,8.79
1833,8.85
1834,8.81
1835,8.82
1836,9.09
1837,9.08
1838,9.14
1839,9.1
1840,9.04
1841,9.26
1842,9.42
1843,9.35
1844,9.4
1845,9.49
1846,9.38
1847,9.55
1848,9.43
1849,9.73
1850,9.73
1851,9.76
1852,9.76
1853,9.64
1854,9.54
1855,9.56
1856,9.69
1857,9.76
1858,9.62
1859,9.64
1860,9.73
1861,9.72
1862,9.72
1863,9.75
1864,9.73
1865,9.74
1866,9.96
1867,9.75
1868,9.9
1869,10.05
1870,10.09
1871,9.85
1872,9.83
1873,9.86
1874,9.83
1875,9.82
1876,9.73
1877,9.94
1878,9.92
1879,9.81
1880,9.7
1881,9.66
1882,9.61
1883,9.58
1884,9.58
1885,9.5
1886,9.29
1887,9.47
1888,9.46
1889,9.48
1890,9.48
1891,9.48
1892,9.49
1893,9.26
1894,8.87
1895,8.85
1896,8.87
1897,8.9
1898,8.84
1899,8.66
1900,8.66
1901,8.9
1902,9.07
1903,9.04
1904,8.96
1905,8.87
1906,8.7
1907,8.68
1908,8.85
1909,8.84
1910,8.73
1911,8.81
1912,9.13
1913,9.31
1914,9.37
1915,9.36
1916,9.46
1917,9.52
1918,9.48
1919,9.55
1920,9.47
1921,9.27
1922,9.24
1923,9.47
1924,9.31
1925,9.39
1926,9.63
1927,9.62
1928,9.59
1929,9.73
1930,9.65
1931,9.68
1932,9.76
1933,9.71
1934,10.1
1935,10.13
1936,9.97
1937,10.22
1938,10.18
1939,10.24
1940,10.2
1941,10.0
1942,9.84
1943,10.02
1944,10.07
1945,10.05
1946,10.0
1947,9.83
1948,9.85
1949,9.51
1950,9.59
1951,9.62
1952,9.57
1953,9.6
1954,9.62
1955,9.74
1956,9.68
1957,9.6
1958,9.62
1959,9.68
1960,9.61
1961,9.62
1962,9.68
1963,9.99
1964,10.75
1965,10.91
1966,10.78
1967,10.79
1968,10.68
1969,10.51
1970,10.48
1971,10.48
1972,10.64
1973,10.83
1974,10.85
1975,10.93
1976,10.96
1977,10.65
1978,10.62
1979,10.64
1980,10.67
1981,10.73
1982,10.82
1983,11.07
1984,11.09
1985,11.0
1986,10.99
1987,10.9
1988,10.59
1989,10.54
1990,10.64
1991,10.7
1992,10.75
1993,10.79
1994,10.7
1995,10.76
1996,10.64
1997,10.75
1998,10.8
1999,10.87
2000,10.93
2001,10.7
2002,10.54
2003,10.47
2004,11.04
2005,11.09
2006,11.1
2007,11.23
2008,12.22
2009,12.17
2010,12.26
2011,11.99
2012,11.62
2013,11.39
2014,11.37
2015,11.4
2016,11.22
2017,11.15
2018,11.24
2019,11.37
2020,11.58
2021,11.81
2022,11.77
2023,11.51
2024,11.52
2025,11.42
2026,11.33
2027,11.3
2028,11.38
2029,11.3
2030,11.2
2031,11.13
2032,11.23
2033,11.6
2034,11.23
2035,11.28
2036,11.37
2037,11.33
2038,11.3
2039,11.21
2040,11.1
2041,11.07
2042,11.05
2043,10.87
2044,10.84
2045,10.91
2046,11.03
2047,11.1
2048,11.1
2049,11.22
2050,11.16
2051,11.09
2052,11.06
2053,11.08
2054,11.07
2055,10.98
2056,11.61
2057,11.76
2058,11.77
2059,11.73
2060,11.67
2061,11.65
2062,11.93
2063,11.63
2064,11.02
2065,10.86
2066,10.67
2067,10.75
2068,10.83
2069,10.99
2070,11.34
2071,11.32
2072,11.23
2073,10.99
2074,10.97
2075,11.04
2076,10.99
2077,11.02
2078,11.05
2079,11.08
2080,11.21
2081,11.14
2082,11.03
2083,10.97
2084,11.09
2085,11.12
2086,11.12
2087,11.03
2088,11.14
2089,11.12
2090,11.04
2091,10.98
2092,11.33
2093,11.3
2094,11.34
2095,11.31
2096,11.3
2097,11.46
2098,11.95
2099,12.13
2100,12.07
2101,12.37
2102,12.35
2103,12.29
2104,11.97
2105,11.97
2106,11.98
2107,11.84
2108,10.73
2109,10.88
2110,10.94
2111,10.87
2112,11.11
2113,11.26
2114,11.26
2115,11.17
2116,11.24
2117,11.34
2118,11.27
2119,11.05
2120,10.8
2121,10.63
2122,10.61
2123,10.65
2124,10.64
2125,10.66
2126,10.54
2127,10.75
2128,10.59
2129,10.56
2130,10.54
2131,10.6
2132,10.71
2133,10.45
2134,10.65
2135,10.62
2136,10.48
2137,10.58
2138,10.52
2139,10.62
2140,10.64
2141,10.64
2142,10.75
2143,10.72
2144,10.62
2145,10.5
2146,10.48
2147,10.42
2148,10.62
2149,10.52
2150,10.95
2151,10.94
2152,10.95
2153,10.92
2154,11.23
2155,11.18
2156,10.5
2157,10.51
2158,10.53
2159,10.65
2160,11.35
2161,11.39
2162,11.05
2163,11.23
2164,11.21
2165,11.2
2166,11.26
