Episode,Average Reward
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,-1.12
101,-1.1
102,-1.1
103,-1.08
104,-1.08
105,-1.08
106,-1.06
107,-1.06
108,-1.02
109,-1.02
110,-1.02
111,-1.0
112,-1.0
113,-1.02
114,-1.02
115,-1.08
116,-1.1
117,-1.12
118,-1.06
119,-1.04
120,-1.08
121,-1.08
122,-1.1
123,-1.12
124,-1.1
125,-1.12
126,-1.16
127,-1.14
128,-1.14
129,-1.14
130,-1.14
131,-1.12
132,-1.16
133,-1.18
134,-1.22
135,-1.2
136,-1.16
137,-1.16
138,-1.12
139,-1.16
140,-1.14
141,-1.14
142,-1.14
143,-1.14
144,-1.12
145,-1.12
146,-1.12
147,-1.14
148,-1.16
149,-1.12
150,-1.12
151,-1.12
152,-1.12
153,-1.12
154,-1.08
155,-1.1
156,-1.12
157,-1.12
158,-1.14
159,-1.14
160,-1.1
161,-1.1
162,-1.02
163,-1.0
164,-0.98
165,-1.0
166,-1.0
167,-1.02
168,-1.02
169,-1.0
170,-0.98
171,-0.96
172,-0.96
173,-0.96
174,-0.96
175,-0.96
176,-1.0
177,-1.02
178,-1.02
179,-1.02
180,-1.0
181,-0.94
182,-0.98
183,-0.98
184,-0.98
185,-0.98
186,-0.98
187,-0.94
188,-0.94
189,-0.9
190,-0.9
191,-0.9
192,-0.88
193,-0.88
194,-0.86
195,-0.86
196,-0.84
197,-0.84
198,-0.88
199,-0.86
200,-0.84
201,-0.84
